candidate_id,name,score,title_score,career_score,skill_score,experience_score,behavior_score,location_score,penalty
CAND_0027691,Ayaan Goyal,96.0,16,24,18,12,18,8,0.0
CAND_0037566,Ritu Nair,96.0,16,24,18,12,18,8,0.0
CAND_0092255,Jay Chatterjee,96.0,16,24,18,12,18,8,0.0
CAND_0010257,Ira Shetty,95.707,16,24,18,12,17.71,8,0.0
CAND_0081852,Krishna Subramanian,95.686667,16,24,17.69,12,18,8,0.0
CAND_0046525,Tanvi Mukherjee,95.623333,16,24,17.62,12,18,8,0.0
CAND_0050454,Saanvi Bansal,95.294,16,24,18,12,17.29,8,0.0
CAND_0006567,Aditya Subramanian,95.1,16,23.1,18,12,18,8,0.0
CAND_0005649,Riya Kapoor,94.997,16,24,18,12,18.0,7.0,0.0
CAND_0058575,Suresh Dutta,94.583,16,24,18,12,16.58,8,0.0
CAND_0083879,Mira Reddy,94.562,16,24,18,12,16.56,8,0.0
CAND_0029367,Yash Malhotra,93.858,16,24,18,12,17.86,6.0,0.0
CAND_0096142,Pranav Sethi,93.771,16,24,18,12,17.77,6.0,0.0
CAND_0007052,Nisha Bansal,93.682,16,23.9,18,12,15.78,8,0.0
CAND_0005260,Mira Ghosh,93.026,16,24,18,12,15.03,8,0.0
CAND_0037980,Reyansh Chowdary,93.0,16,24,18,12,18,5.0,0.0
CAND_0041669,Aisha Banerjee,93.0,13,24,18,12,18,8,0.0
CAND_0052328,Vikram Banerjee,93.0,13,24,18,12,18,8,0.0
CAND_0069905,Nisha Bansal,93.0,16,24,18,12,18,5.0,0.0
CAND_0086022,Dhruv Naidu,93.0,16,24,18,12,18,5.0,0.0
CAND_0066376,Amit Goyal,92.606,16,24,18,12,16.61,6.0,0.0
CAND_0020877,Anil Rao,92.426,16,24,18,12,14.43,8,0.0
CAND_0016163,Suresh Shah,92.38,16,24,18,12,17.38,5.0,0.0
CAND_0042029,Dhruv Joshi,92.321,16,24,18,12,14.32,8,0.0
CAND_0018499,Aarav Trivedi,92.163333,16,24,14.16,12,18,8,0.0
CAND_0051004,Vivaan Arora,92.0,16,24,18,8,18,8,0.0
CAND_0081846,Arjun Khanna,92.0,16,24,18,12,18,4.0,0.0
CAND_0015578,Ved Singh,91.996556,16,24,15.68,12,17.32,7.0,0.0
CAND_0039383,Riya Malhotra,91.481667,16,24,13.48,12,18,8,0.0
CAND_0011432,Deepak Trivedi,91.437667,16,24,15.95,12,17.49,6.0,0.0
CAND_0081053,Om Chopra,91.164444,16,24,16.16,12,18,5.0,0.0
CAND_0091745,Karan Agarwal,91.143,16,22.7,18,12,14.44,8,0.0
CAND_0008978,Dev Pandey,91.118,16,23.4,18,12,13.72,8,0.0
CAND_0055139,Rajesh Subramanian,91.098,16,24,18,12,15.1,6.0,0.0
CAND_0072688,Rajesh Goyal,91.051111,16,24,13.05,12,18,8,0.0
CAND_0002025,Ira Dalal,91.0,16,24,18,12,18,3.0,0.0
CAND_0005538,Aryan Goyal,91.0,16,24,18,12,18,3.0,0.0
CAND_0011687,Shreya Tiwari,91.0,16,24,18,12,18,3.0,0.0
CAND_0014440,Ananya Singh,91.0,13,24,18,12,18,6.0,0.0
CAND_0042100,Siya Trivedi,91.0,16,24,18,12,18,3.0,0.0
CAND_0044222,Dev Shah,91.0,16,24,18,12,18,3.0,0.0
CAND_0052682,Ira Mukherjee,91.0,16,24,18,12,18,3.0,0.0
CAND_0064326,Nisha Pillai,91.0,13,24,18,12,18,6.0,0.0
CAND_0071974,Sai Verma,91.0,16,24,18,12,18,3.0,0.0
CAND_0076163,Nikhil Mittal,91.0,16,24,18,12,18,3.0,0.0
CAND_0078002,Reyansh Sharma,91.0,16,24,18,12,18,3.0,0.0
CAND_0088025,Amit Arora,91.0,16,24,18,12,18,3.0,0.0
CAND_0010603,Aisha Desai,90.975,16,21.1,17.88,12,18,6.0,0.0
CAND_0061257,Advaith Pillai,90.95,16,20.9,16.05,12,18,8,0.0
CAND_0098846,Shreya Saxena,90.918333,16,24,15.92,12,18,5.0,0.0
CAND_0030348,Om Mishra,90.696,16,24,18,8,16.7,8,0.0
CAND_0009691,Ira Subramanian,90.616,16,24,17.18,12,17.44,4.0,0.0
CAND_0079064,Sai Saxena,90.462,16,24,13.68,12,16.78,8,0.0
CAND_0095528,Amit Dalal,90.248,16,24,18,12,17.25,3.0,0.0
CAND_0070398,Riya Saxena,90.219,16,24,18,12,15.22,5.0,0.0
CAND_0075249,Ishaan Arora,90.176,16,24,18,12,17.18,3.0,0.0
CAND_0080766,Kiara Mittal,90.107,16,24,18,12,15.11,5.0,0.0
CAND_0074123,Karan Sen,90.054,16,24,18,12,15.05,5.0,0.0
CAND_0052335,Vivaan Sen,90.035,16,24,18,12,17.04,3.0,0.0
CAND_0040200,Meera Mittal,89.998778,13,23.6,17.18,12,16.22,8,0.0
CAND_0009024,Avni Sharma,89.875,13,24,18,12,16.88,6.0,0.0
CAND_0033987,Atharv Bose,89.852,16,20.5,18,12,15.35,8,0.0
CAND_0024990,Aarav Mehta,89.7,16,22.7,18,12,18,3.0,0.0
CAND_0050876,Vivaan Shah,89.7,16,22.7,18,12,18,3.0,0.0
CAND_0008425,Myra Krishnan,89.693,16,24,18,12,17.69,2.0,0.0
CAND_0094056,Diya Pillai,89.59,16,24,18,12,11.59,8,0.0
CAND_0065878,Suresh Kapoor,89.566,16,24,18,12,16.57,3.0,0.0
CAND_0064904,Karan Trivedi,89.297778,16,24,17.3,8,18,6.0,0.0
CAND_0030031,Anil Joshi,89.286,16,24,18,12,17.29,2.0,0.0
CAND_0027801,Anil Mittal,89.253444,16,24,15.18,12,16.07,6.0,0.0
CAND_0045250,Priya Pandey,89.206,16,24,18,12,13.21,6.0,0.0
CAND_0047721,Om Verma,89.175,16,24,18,12,14.17,5.0,0.0
CAND_0049538,Sanjay Bose,89.172,16,24,18,12,17.17,2.0,0.0
CAND_0057563,Om Trivedi,89.14,16,24,18,12,14.14,5.0,0.0
CAND_0058688,Anjali Kapoor,89.071111,16,24,16.07,12,18,3.0,0.0
CAND_0041610,Anil Subramanian,89.0,13,24,18,12,18,4.0,0.0
CAND_0074225,Kabir Agarwal,89.0,16,24,18,8,18,5.0,0.0
CAND_0044883,Rajesh Reddy,88.949,16,24,18,12,15.95,3.0,0.0
CAND_0049896,Neha Vora,88.924,13,24,18,12,16.92,5.0,0.0
CAND_0015493,Tanvi Shetty,88.797,16,23.5,18,12,17.3,2.0,0.0
CAND_0020350,Tanya Reddy,88.784,16,22.2,18,12,17.58,3.0,0.0
CAND_0000031,Ela Singh,88.781111,13,24,13.78,12,18,8,0.0
CAND_0044855,Kavya Joshi,88.709889,16,24,17.96,12,13.75,5.0,0.0
CAND_0008517,Amit Chowdary,88.549,13,23.0,18,12,14.55,8,0.0
CAND_0094759,Aditya Pillai,88.482,16,24,18,12,10.48,8,0.0
CAND_0072232,Anika Mittal,88.468,16,23.6,18,8,17.87,5.0,0.0
CAND_0043228,Kiara Sen,88.444,16,24,14.29,12,16.15,6.0,0.0
CAND_0007596,Shaurya Gupta,88.375556,16,24,17.38,8,18,5.0,0.0
CAND_0061175,Reyansh Chatterjee,88.176,13,22.7,18,12,14.48,8,0.0
CAND_0018094,Pranav Mehta,88.054333,16,20.8,17.44,12,16.81,5.0,0.0
CAND_0007412,Pranav Shah,88.046,16,24,11.66,12,16.39,8,0.0
CAND_0072660,Aarohi Sen,88.0,16,24,18,12,18,0,0.0
CAND_0077285,Priya Chowdary,88.0,13,24,18,12,18,3.0,0.0
CAND_0051292,Shreya Chatterjee,87.956333,16,24,15.33,12,17.62,3.0,0.0
CAND_0025882,Pooja Arora,87.912222,13,24,12.91,12,18,8,0.0
CAND_0028793,Myra Dutta,87.865444,13,24,17.07,12,16.79,5.0,0.0
CAND_0011162,Nisha Sharma,87.807778,13,24,15.81,12,18,5.0,0.0
CAND_0087630,Aisha Rao,87.793,16,24,14.6,12,13.2,8,0.0
CAND_0007460,Anika Sethi,87.634444,16,24,15.15,8,16.48,8,0.0
CAND_0005193,Vihaan Naidu,87.4,10,23.4,18,12,18,6.0,0.0
